year,selling_price,km_driven,fuel,seller_type,transmission,owner,mileage,engine,max_power,seats
1.0,0.17922961821949443,0.1578925207697915,0.3333333333333333,0.5,1.0,0.0,0.23076923076923073,0.5218120805369127,0.425531914893617,0.5
1.0,0.05527654015468339,0.06578701522898744,1.0,0.5,1.0,0.0,0.5940170940170939,0.12550335570469798,0.23758865248226949,0.25
1.0,0.05862662334562423,0.13157666204384746,0.3333333333333333,0.5,1.0,0.5,0.5982905982905982,0.1664429530201342,0.24822695035460993,0.25
1.0,0.10385274642332556,0.3289456024884276,0.3333333333333333,0.5,1.0,0.0,0.5427350427350427,0.2932885906040268,0.3475177304964539,0.25
1.0,0.05360149855921297,0.2105242382216795,1.0,0.5,1.0,0.0,0.4487179487179487,0.12550335570469798,0.23758865248226949,0.25
1.0,0.11222795440067765,0.1842083794957355,0.3333333333333333,0.5,1.0,0.0,0.25213675213675213,0.6372483221476509,0.22340425531914893,0.75
0.8,0.04020116579544961,0.23684009694762354,0.3333333333333333,0.5,1.0,1.0,0.5555555555555556,0.25906040268456376,0.3191489361702128,0.25
1.0,0.07035191451391717,0.13157666204384746,0.3333333333333333,0.5,1.0,0.0,0.5512820512820512,0.2093959731543624,0.2624113475177305,0.25
1.0,0.10050266323238471,0.26578754154616197,0.3333333333333333,0.5,1.0,0.0,0.2777777777777778,0.6288590604026845,0.3723404255319149,0.375
0.8,0.03350083190940839,0.44210379500998687,0.3333333333333333,0.5,1.0,0.0,0.1709401709401709,0.6288590604026845,0.3971631205673759,0.5
0.8,0.03350083190940839,0.44210379500998687,0.3333333333333333,0.5,1.0,0.0,0.1709401709401709,0.6288590604026845,0.3971631205673759,0.5
0.8,0.04020116579544961,0.10526080331790347,1.0,0.5,1.0,0.0,0.3803418803418802,0.12550335570469798,0.23758865248226949,0.25
0.8,0.01758810425659895,0.07605020013210562,1.0,0.5,1.0,0.5,0.3803418803418802,0.18389261744966443,0.23049645390070922,0.25
0.8,0.041038686593184825,0.05262908586601543,1.0,0.5,1.0,0.0,0.3803418803418802,0.12550335570469798,0.23758865248226949,0.25
1.0,0.4346734615287334,0.02368164126747702,0.3333333333333333,0.0,0.0,0.0,0.15384615384615385,0.46140939597315433,0.6276595744680851,0.25
1.0,0.8576214643850143,0.05262908586601543,1.0,0.0,0.0,0.0,0.5256410256410257,0.6251677852348992,0.7588652482269503,0.25
1.0,0.5309883532682825,0.11841873268087548,0.3333333333333333,0.0,0.0,0.0,0.39743589743589747,0.46140939597315433,0.6276595744680851,0.25
1.0,0.0792296349699104,0.2894718143995116,0.3333333333333333,0.5,1.0,0.0,0.17521367521367515,0.5218120805369127,0.5212765957446809,0.5
1.0,0.6314908489965076,0.05262908586601543,0.3333333333333333,0.5,0.0,0.0,0.3418803418803419,0.45134228187919456,0.6737588652482269,0.25
1.0,0.3299833618118322,0.1791794188932076,1.0,1.0,0.0,0.0,0.38888888888888895,0.6275167785234899,0.5567375886524822,0.25
0.8,0.03266347861583273,0.15353198297890255,1.0,1.0,1.0,0.0,0.5,0.12550335570469798,0.23758865248226949,0.25
1.0,0.11892812078255932,0.1021476372306243,0.3333333333333333,0.0,1.0,0.0,0.7393162393162394,0.2093959731543624,0.2624113475177305,0.25
1.0,0.08710233046862137,0.14866618070047552,1.0,1.0,1.0,0.0,0.3504273504273504,0.1929530201342282,0.3120567375886525,0.25
0.8,0.12060316237802973,0.20875581251529607,0.3333333333333333,1.0,1.0,0.5,0.12393162393162394,0.6275167785234899,0.3546099290780142,0.5
1.0,0.10385274642332556,0.014789512603980535,1.0,1.0,0.0,0.0,0.5128205128205128,0.19228187919463088,0.28723404255319146,0.25
1.0,0.0996651424346495,0.06720280842844324,1.0,1.0,1.0,0.0,0.2863247863247863,0.2926174496644295,0.3120567375886525,0.25
1.0,0.09547753844597345,0.18362679901789214,1.0,0.0,0.0,0.0,0.5128205128205128,0.19228187919463088,0.28723404255319146,0.25
1.0,0.07035191451391717,0.14812933718246626,0.3333333333333333,0.0,1.0,0.0,0.5982905982905982,0.18859060402684566,0.25886524822695034,0.25
1.0,0.8994975042717748,0.01973426245858542,0.3333333333333333,0.0,0.0,0.0,0.2863247863247863,0.46006711409395973,0.6737588652482269,0.25
1.0,0.9162479202264789,0.02236584833117982,0.3333333333333333,0.0,0.0,0.0,0.2863247863247863,0.46006711409395973,0.6737588652482269,0.25
1.0,0.12546078300489397,0.01850268027021124,1.0,1.0,0.0,0.0,0.3846153846153846,0.1929530201342282,0.3120567375886525,0.25
1.0,0.10301522562559035,0.028944813012665823,1.0,0.0,0.0,0.0,0.18376068376068377,0.3268456375838926,0.3652482269503546,0.25
1.0,0.4095478375966771,0.005260540159316208,0.3333333333333333,0.0,0.0,0.0,0.29059829059829057,0.4563758389261745,0.5319148936170213,0.25
1.0,0.10117267987057288,0.4342090373922036,0.3333333333333333,0.5,1.0,0.0,0.3589743589743589,0.2916107382550335,0.3546099290780142,0.5
0.8,0.034338520211303146,0.25920857686467597,1.0,0.5,1.0,0.5,0.3846153846153846,0.12550335570469798,0.23404255319148937,0.25
0.8,0.041038686593184825,0.2578927839283787,1.0,0.5,1.0,1.0,0.44017094017094016,0.19228187919463088,0.2765957446808511,0.25
1.0,0.11222795440067765,0.10526080331790347,0.3333333333333333,0.5,1.0,0.5,0.2777777777777778,0.6288590604026845,0.3723404255319149,0.375
0.8,0.06197670653656507,0.23684009694762354,0.3333333333333333,0.5,1.0,0.0,0.44017094017094016,0.2093959731543624,0.326241134751773,0.25
0.8,0.03098843702036231,0.23684009694762354,1.0,0.5,1.0,1.0,0.4145299145299145,0.057718120805369116,0.1631205673758865,0.25
0.8,0.02010066664980458,0.2894718143995116,0.3333333333333333,0.5,1.0,0.5,0.30341880341880345,0.2916107382550335,0.3900709219858156,0.25
1.0,0.15410399428743812,0.20473474930197183,0.3333333333333333,0.5,1.0,0.0,0.6452991452991454,0.2093959731543624,0.3120567375886525,0.25
1.0,0.11725307918708891,0.26315595567356753,0.3333333333333333,0.5,1.0,0.0,0.3589743589743589,0.2916107382550335,0.3546099290780142,0.5
0.8,0.01758810425659895,0.3157876731254556,0.3333333333333333,0.5,1.0,0.5,0.3846153846153846,0.2620805369127517,0.25177304964539005,0.25
1.0,0.05360149855921297,0.2105242382216795,1.0,0.5,1.0,0.5,0.38888888888888895,0.19228187919463088,0.2907801418439716,0.25
1.0,0.08458976807541574,0.05526067173860984,1.0,0.5,1.0,0.5,0.34615384615384615,0.19261744966442954,0.2907801418439716,0.375
1.0,0.07118943531165237,0.26315595567356753,1.0,0.5,1.0,0.5,0.3846153846153846,0.19228187919463088,0.30141843971631205,0.25
1.0,0.10469026722106076,0.06578701522898744,1.0,0.5,1.0,0.0,0.4786324786324786,0.19228187919463088,0.28723404255319146,0.25
1.0,0.12897837035538184,0.07894494459195946,0.3333333333333333,0.5,1.0,1.0,0.5555555555555556,0.2932885906040268,0.3475177304964539,0.25
1.0,0.17922961821949443,0.06578701522898744,1.0,0.5,0.0,0.0,0.33333333333333337,0.2926174496644295,0.3723404255319149,0.25
1.0,0.4974875213588741,0.10526080331790347,0.3333333333333333,0.5,0.0,0.0,0.1282051282051282,0.5097315436241611,0.7234042553191489,0.25
0.8,0.20016763816287467,0.4210511080292316,0.3333333333333333,0.5,0.0,0.0,0.0641025641025641,0.7912751677852348,0.599290780141844,0.5
1.0,0.05192645696374255,0.13550298816575831,1.0,0.5,1.0,0.0,0.34615384615384615,0.19261744966442954,0.2907801418439716,0.375
0.8,0.045226290581860874,0.1894715512409243,0.3333333333333333,0.5,1.0,0.5,0.4487179487179487,0.3268456375838926,0.3652482269503546,0.25
1.0,0.05695158175015381,0.1578925207697915,1.0,0.5,1.0,0.0,0.34615384615384615,0.19194630872483223,0.3049645390070922,0.25
0.8,0.05025141536827213,0.357893047086966,0.3333333333333333,0.5,1.0,0.5,0.25213675213675213,0.6372483221476509,0.21985815602836878,0.5
1.0,0.03484103268994427,0.1578925207697915,1.0,0.5,1.0,0.0,0.3376068376068375,0.15503355704697988,0.21985815602836878,0.25
0.6000000000000001,0.007035342205135308,0.2894718143995116,1.0,0.5,1.0,0.5,0.3803418803418802,0.2093959731543624,0.2624113475177305,0.25
0.8,0.02847587462715668,0.23684009694762354,1.0,0.5,1.0,0.0,0.3376068376068375,0.15503355704697988,0.21985815602836878,0.25
1.0,0.04857637377280171,0.23947168282021794,0.3333333333333333,0.5,1.0,0.25,0.5427350427350427,0.2808724832214765,0.2978723404255319,0.25
0.8,0.014237853561498565,0.23684009694762354,1.0,0.5,1.0,0.25,0.3376068376068375,0.15503355704697988,0.21985815602836878,0.25
1.0,0.04857637377280171,0.13157666204384746,1.0,0.5,1.0,0.5,0.4487179487179487,0.12550335570469798,0.23758865248226949,0.25
0.8,0.030150916222627097,0.05262908586601543,1.0,0.5,1.0,0.0,0.41880341880341876,0.15503355704697988,0.24113475177304963,0.25
0.8,0.02847587462715668,0.3157876731254556,0.3333333333333333,0.5,1.0,0.0,0.1709401709401709,0.6258389261744965,0.33687943262411346,0.625
0.8,0.01758810425659895,0.3947352493032876,1.0,0.5,1.0,0.5,0.3803418803418802,0.14664429530201342,0.23758865248226949,0.25
1.0,0.05360149855921297,0.13683983378903627,0.3333333333333333,0.5,1.0,0.0,0.3846153846153846,0.2620805369127517,0.24468085106382978,0.25
1.0,0.05360149855921297,0.43947220913739243,0.3333333333333333,0.5,1.0,0.5,0.15384615384615385,0.6372483221476509,0.22340425531914893,0.625
1.0,0.1088778712097368,0.10526080331790347,0.3333333333333333,0.5,1.0,0.0,0.7863247863247862,0.2093959731543624,0.2624113475177305,0.25
0.8,0.02847587462715668,0.49999868420706367,0.3333333333333333,0.5,1.0,0.5,0.33333333333333337,0.2093959731543624,0.26595744680851063,0.25
1.0,0.045226290581860874,0.13157666204384746,1.0,0.5,1.0,0.0,0.5555555555555556,0.12583892617449663,0.23758865248226949,0.25
0.8,0.04020116579544961,0.1842083794957355,0.3333333333333333,0.5,1.0,0.5,0.1709401709401709,0.6288590604026845,0.3971631205673759,0.5
0.8,0.03266347861583273,0.2105242382216795,1.0,0.5,1.0,0.5,0.3803418803418802,0.12550335570469798,0.23758865248226949,0.25
0.8,0.03685108260450878,0.3157876731254556,0.3333333333333333,0.5,1.0,0.0,0.15384615384615385,0.6372483221476509,0.22340425531914893,0.625
1.0,0.09380249685050304,0.10526080331790347,0.3333333333333333,0.5,1.0,0.5,0.3589743589743589,0.2916107382550335,0.3546099290780142,0.5
1.0,0.04355124898639045,0.04473432824823223,1.0,0.5,1.0,0.0,0.47435897435897445,0.06375838926174496,0.1950354609929078,0.25
0.8,0.011725458672452484,0.4736828254811197,1.0,0.5,1.0,0.5,0.3846153846153846,0.12550335570469798,0.23758865248226949,0.25
1.0,0.06113918573882985,0.13157666204384746,1.0,0.5,1.0,0.0,0.5598290598290598,0.12550335570469798,0.23758865248226949,0.25
1.0,0.027638353829421466,0.1710504501327635,1.0,0.5,1.0,0.5,0.47435897435897445,0.06375838926174496,0.1950354609929078,0.25
0.8,0.002512729897365176,0.02631322714007142,1.0,0.5,1.0,1.0,0.6837606837606838,0.0,0.12411347517730496,0.125
0.8,0.04020116579544961,0.1842083794957355,0.3333333333333333,0.5,1.0,0.5,0.15384615384615385,0.6372483221476509,0.22340425531914893,0.625
1.0,0.09547753844597345,0.23684009694762354,0.3333333333333333,0.5,1.0,0.5,0.1495726495726496,0.6291946308724832,0.2553191489361702,0.75
1.0,0.11474051679388328,0.13157666204384746,0.3333333333333333,0.5,1.0,0.0,0.5341880341880342,0.25906040268456376,0.3120567375886525,0.25
1.0,0.09547753844597345,0.02631322714007142,1.0,0.5,1.0,0.0,0.36752136752136755,0.19228187919463088,0.28723404255319146,0.25
1.0,0.14154118232141,0.06578701522898744,0.3333333333333333,0.5,1.0,0.0,0.3589743589743589,0.2916107382550335,0.3546099290780142,0.5
0.8,0.06532678972750591,0.26315595567356753,0.3333333333333333,0.5,1.0,0.5,0.1495726495726496,0.5218120805369127,0.4078014184397163,0.25
0.6000000000000001,0.04941389457053692,0.1842083794957355,1.0,0.5,0.0,0.5,0.004273504273504258,0.5805369127516778,0.5390070921985816,0.25
1.0,0.05946414414335944,0.07894494459195946,1.0,0.5,1.0,0.0,0.45299145299145305,0.19261744966442954,0.23758865248226949,0.25
1.0,0.045226290581860874,0.10526080331790347,1.0,0.5,1.0,0.0,0.34615384615384615,0.19261744966442954,0.2907801418439716,0.375
0.8,0.05108893616600734,0.3552614612143716,0.3333333333333333,0.5,1.0,0.0,0.5085470085470085,0.25906040268456376,0.3120567375886525,0.25
1.0,0.045226290581860874,0.09210287395493147,1.0,0.5,1.0,0.0,0.5598290598290598,0.12550335570469798,0.23758865248226949,0.25
0.6000000000000001,0.008375375481511644,0.3157876731254556,1.0,0.5,1.0,0.5,0.1367521367521367,0.2922818791946309,0.3333333333333333,0.25
0.8,0.06197670653656507,0.3157876731254556,0.3333333333333333,0.5,1.0,0.0,0.25213675213675213,0.6372483221476509,0.21985815602836878,0.5
0.8,0.023115741521651335,0.49999868420706367,0.3333333333333333,0.5,1.0,0.5,0.3846153846153846,0.25906040268456376,0.24468085106382978,0.25
1.0,0.08710233046862137,0.3157876731254556,0.3333333333333333,0.5,1.0,0.0,0.25213675213675213,0.6372483221476509,0.21985815602836878,0.75
0.8,0.045226290581860874,0.3157876731254556,0.3333333333333333,0.5,1.0,0.5,0.3803418803418802,0.2093959731543624,0.2624113475177305,0.25
0.8,0.04857637377280171,0.4605248961181477,0.3333333333333333,0.5,1.0,1.0,0.15384615384615385,0.6372483221476509,0.22340425531914893,0.5
0.8,0.04857637377280171,0.4605248961181477,0.3333333333333333,0.5,1.0,1.0,0.25213675213675213,0.6372483221476509,0.22340425531914893,0.75
0.8,0.05360149855921297,0.06578701522898744,1.0,0.5,1.0,0.5,0.2948717948717948,0.2932885906040268,0.34397163120567376,0.25
0.8,0.04187620739092003,0.2105242382216795,0.3333333333333333,0.5,1.0,0.0,0.4700854700854701,0.2093959731543624,0.3120567375886525,0.25
1.0,0.08710233046862137,0.1842083794957355,0.3333333333333333,0.5,1.0,0.5,0.6153846153846154,0.1664429530201342,0.25177304964539005,0.25
1.0,0.07872712249126926,0.02631322714007142,1.0,0.5,1.0,0.0,0.43162393162393164,0.19228187919463088,0.28723404255319146,0.25
1.0,0.11222795440067765,0.015786883649693818,1.0,0.5,1.0,0.0,0.3846153846153846,0.19127516778523487,0.3333333333333333,0.25
0.8,0.05862662334562423,0.23684009694762354,0.3333333333333333,0.5,1.0,0.5,0.4487179487179487,0.3268456375838926,0.3652482269503546,0.25
0.8,0.05192645696374255,0.2894718143995116,0.3333333333333333,0.5,1.0,0.5,0.25213675213675213,0.6372483221476509,0.22340425531914893,0.75
0.6000000000000001,0.021775708245275,0.3157876731254556,0.3333333333333333,0.5,1.0,1.0,0.15384615384615385,0.6372483221476509,0.22340425531914893,0.75
1.0,0.12060316237802973,0.13157666204384746,0.3333333333333333,0.5,1.0,0.0,0.12393162393162394,0.6275167785234899,0.3546099290780142,0.5
1.0,0.08391975143722757,0.05262908586601543,1.0,0.5,0.0,0.0,0.3803418803418802,0.19228187919463088,0.28723404255319146,0.25
1.0,0.045226290581860874,0.09210287395493147,1.0,0.5,1.0,0.0,0.5555555555555556,0.12583892617449663,0.23758865248226949,0.25
1.0,0.05360149855921297,0.1578925207697915,0.3333333333333333,0.5,1.0,0.5,0.43162393162393164,0.2932885906040268,0.3120567375886525,0.25
0.8,0.02010066664980458,0.1789452077505467,1.0,0.5,1.0,0.25,0.36752136752136755,0.1929530201342282,0.2801418439716312,0.25
1.0,0.07035191451391717,0.07894494459195946,1.0,0.5,1.0,0.0,0.4444444444444444,0.19228187919463088,0.28723404255319146,0.25
1.0,0.2671693019816914,0.14210300553422509,0.3333333333333333,0.5,1.0,0.0,0.2564102564102564,0.5218120805369127,0.49645390070921985,0.5
0.6000000000000001,0.01842562505433416,0.1710504501327635,1.0,0.5,1.0,1.0,0.3803418803418802,0.2093959731543624,0.2624113475177305,0.25
0.6000000000000001,0.03685108260450878,0.2105242382216795,0.3333333333333333,0.5,1.0,1.0,0.3803418803418802,0.2093959731543624,0.2624113475177305,0.25
0.6000000000000001,0.009212896279246853,0.3157876731254556,0.3333333333333333,0.5,1.0,1.0,0.29059829059829057,0.2620805369127517,0.24113475177304963,0.25
1.0,0.07035191451391717,0.07894494459195946,1.0,0.5,1.0,0.0,0.3803418803418802,0.19228187919463088,0.28723404255319146,0.25
0.8,0.023450749840745418,0.14503196061042264,1.0,0.5,1.0,0.0,0.3803418803418802,0.2093959731543624,0.2624113475177305,0.25
1.0,0.05527654015468339,0.13157666204384746,0.3333333333333333,0.5,1.0,0.0,0.7350427350427351,0.1419463087248322,0.24468085106382978,0.25
1.0,0.060301664941094645,0.015786883649693818,1.0,0.5,1.0,0.0,0.5940170940170939,0.12550335570469798,0.23758865248226949,0.25
0.8,0.01926314585206937,0.13157666204384746,1.0,0.5,1.0,0.5,0.22649572649572647,0.19194630872483223,0.25886524822695034,0.5
0.8,0.08542728887315093,0.23684009694762354,0.3333333333333333,0.5,1.0,1.0,0.08547008547008539,0.5218120805369127,0.425531914893617,0.625
0.8,0.04355124898639045,0.33157718836102196,0.3333333333333333,0.5,1.0,1.0,0.11965811965811968,0.6275167785234899,0.36170212765957444,0.625
0.8,0.045226290581860874,0.23684009694762354,0.3333333333333333,0.5,1.0,0.0,0.641025641025641,0.25906040268456376,0.24468085106382978,0.25
1.0,0.089614892861827,0.2105242382216795,1.0,0.5,1.0,0.0,0.34615384615384615,0.19194630872483223,0.3049645390070922,0.25
0.8,0.06884437707799379,0.1842083794957355,0.3333333333333333,0.5,1.0,0.5,0.021367521367521347,0.6661073825503355,0.425531914893617,0.5
0.6000000000000001,0.003350250695100386,0.2105242382216795,1.0,0.5,1.0,0.5,0.3803418803418802,0.2093959731543624,0.2624113475177305,0.25
0.8,0.02512579143621584,0.2105242382216795,1.0,0.5,1.0,0.5,0.47435897435897445,0.06375838926174496,0.1950354609929078,0.25
0.8,0.02847587462715668,0.2105242382216795,1.0,0.5,1.0,0.5,0.47435897435897445,0.06375838926174496,0.1950354609929078,0.25
0.6000000000000001,0.009212896279246853,0.3947352493032876,1.0,0.5,1.0,0.5,0.4145299145299145,0.057718120805369116,0.1631205673758865,0.25
0.6000000000000001,0.0062815734871736195,0.2894718143995116,0.3333333333333333,0.5,1.0,0.25,0.33333333333333337,0.25906040268456376,0.18439716312056736,0.25
1.0,0.11222795440067765,0.2894718143995116,0.3333333333333333,0.5,1.0,0.5,0.6111111111111112,0.2093959731543624,0.3120567375886525,0.25
0.8,0.041038686593184825,0.2105242382216795,0.3333333333333333,0.5,1.0,0.25,0.5128205128205128,0.1929530201342282,0.25886524822695034,0.25
1.0,0.09547753844597345,0.05262908586601543,1.0,0.5,1.0,0.0,0.3803418803418802,0.19228187919463088,0.28723404255319146,0.25
0.8,0.03685108260450878,0.3157876731254556,0.3333333333333333,0.5,1.0,0.0,0.1282051282051282,0.6258389261744965,0.33687943262411346,0.625
1.0,0.09547753844597345,0.3157876731254556,0.3333333333333333,0.5,1.0,0.0,0.25213675213675213,0.6372483221476509,0.22340425531914893,0.75
0.8,0.02847587462715668,0.2105242382216795,0.3333333333333333,0.5,1.0,0.5,0.4444444444444444,0.2093959731543624,0.3226950354609929,0.25
1.0,0.0661643105252411,0.24078747575651513,0.3333333333333333,0.5,1.0,0.5,0.5982905982905982,0.1664429530201342,0.24822695035460993,0.25
0.8,0.06532678972750591,0.3157876731254556,0.3333333333333333,0.5,1.0,0.5,0.39743589743589747,0.2093959731543624,0.25886524822695034,0.25
0.8,0.04874387793234875,0.26315595567356753,0.3333333333333333,0.5,1.0,0.5,0.5555555555555556,0.25906040268456376,0.3191489361702128,0.25
0.8,0.05360149855921297,0.3157876731254556,0.3333333333333333,0.5,1.0,0.25,0.1709401709401709,0.6288590604026845,0.3971631205673759,0.625
1.0,0.07705208089579885,0.2105242382216795,1.0,0.5,1.0,0.0,0.33333333333333337,0.19261744966442954,0.3049645390070922,0.25
1.0,0.1088778712097368,0.23684009694762354,0.3333333333333333,0.5,1.0,0.0,0.23076923076923073,0.6372483221476509,0.26595744680851063,0.5
1.0,0.044891282262766785,0.1842083794957355,1.0,0.5,1.0,0.0,0.5940170940170939,0.12550335570469798,0.23758865248226949,0.25
0.4,0.008375375481511644,0.2894718143995116,1.0,0.5,1.0,0.5,0.3803418803418802,0.2093959731543624,0.2624113475177305,0.25
0.8,0.07035191451391717,0.3947352493032876,0.3333333333333333,0.5,1.0,0.25,0.1495726495726496,0.5218120805369127,0.4078014184397163,0.25
0.8,0.06197670653656507,0.1578925207697915,1.0,0.5,0.0,0.5,0.3803418803418802,0.2093959731543624,0.2624113475177305,0.25
0.8,0.03685108260450878,0.10526080331790347,0.3333333333333333,0.5,1.0,0.0,0.5256410256410257,0.2093959731543624,0.2624113475177305,0.25
0.8,0.17504201423081836,0.2894718143995116,0.3333333333333333,0.5,0.0,1.0,0.11965811965811968,0.7815436241610738,0.5531914893617021,0.5
1.0,0.07872712249126926,0.05262908586601543,1.0,0.5,1.0,0.0,0.3803418803418802,0.19228187919463088,0.2907801418439716,0.25
